374,昨天重温一遍发现，发现至尊宝一开始爱的是晶晶，结果在寻找晶晶的路上，最后爱上了的紫霞。可惜自尊宝发现的时候，他已经被晶晶杀了，是灵魂状态，然后变成孙悟空去救紫霞，还要装作不认识紫霞
375,还是喜欢这首[流感]
376,愿漂泊的人都有酒喝，愿孤独的人都会唱歌。愿相爱的人都有未来，愿等待的人都有回答。
377,活该你被甩
378,很难描述此时的心情……我爱着的你，晚安了
379,在世间难逃命运
380,我要到梦里去找你了，晚安。
381,他很喜欢看这部电影 不知道看了多少遍 今天也重温了吧
382,他很喜欢看这部电影
383,好事坏事总归是往事
384,按照套路不是应该那啥樱啥也来回一句逃不开吗？
385,相爱为什么要分开
386,你就这样看似波澜不惊闯进我的生活 你不知道我心里有多大的波澜
387,怎么下载不到我的音乐
388,"突然回想起来
那个男孩
如果不是在18的时候
第一次见面看到他眼神里
满满的爱，那也许也不会
陷那么深
☺"
389,失去了她等于失去了全世界？
390,留。
391,痛哭
392,若是能早些遇见他就好了
393,谁都不愿意就此虚度一生，有时想的就是，明天吧，晚一点，等一会，这一会怎么就从天真无邪的16岁，变成圆滑的19岁老油条
394,我喜欢莱阳卫生学校影像15级的张夏，很喜欢很喜欢的那种
395,越听越有韵味
396,啊啊这个版本好好听呀
397,追回来了吗
398,明知酒后笑无颜，却道此生有今欢。
399,谢谢你们！
400,覆水难收，。
401,一路走来失去了很多也成长很多
402,因为梦里和你狠狠拥抱了，就没什么不好的。昨晚夜里忍了那么久，终于可以不用忍了，身边没有人。很疼，很疼。走了。
403,"那天晚上看朋友在朋友圈分享了这首歌  就打开网易云听了

我真正的体会到了什么是  听歌前一秒是笑的后一秒突然没了笑容的这种感觉

珍惜眼前人   余生很长   提前祝大家新年快乐 "
404,这就是缘分 这就是命运
405,幼稚吗？去找了起码不会留遗憾.不去找就注定是遗憾.！
406,一颗朱砂痣，一抹白月光
407,一生所爱
408,在写作业 前奏一响以为手机铃声响了 18用了1年的来电铃声 一生所爱四个字很简单 做到一生所爱太难了 我也不是不爱了我就是不想那么悲观了。——1.21
409,人活着，心累了。25岁的肉体被52岁的灵魂支配着
410,给的是感动，不是爱
411,(¦3ꇤ[▓▓]
412,我死在了初中毕业那天，可我还活着，总感觉少了什么的活着
413,你就是你，独一无二，一生所爱。
414,你穿婚纱的样子，是我6年来见过的最美丽的样子
415,哈哈哈哈，真的是不好意思，没办法给你穿上婚纱
416,今晚  我失去她了！
417,"30岁 也好 40岁 也罢
人最怕遇见 遇见人和事儿
让你改变惯性思维
打开自己
放佛30岁 就是个年迈的老人
对于生理年纪 大家并不觉得什么
但 唯有自己遇到 才会体味不同
我现在终于相信 心理年纪 完全是可以和生理年纪分开的
今年很想资助一个小朋友读书
至少在我能有自己宝宝之前
很想这么做
工作的原因 "
418,哈哈哈  八年啦   你还未嫁 我可等着看你穿婚纱的样子呢
419,一直以来，都活的像只狗
420,一个朋友非要和我连麦看这个，第一次看，虽说是喜剧，但还是哭了，哈哈
421,今天第一次看的眼泪掉下来，大概是真的知道你彻底的回不来了，想放下，难！我就是个懦夫，也不知道现在的那个他对你好吗？如果你想回来，我会一直等你！
422,人和人本就不一样
423,没有吧
424,人的一生就是失散
425,"刚刚看完电影之前看不懂
现在看懂了好难受
我又想你了虽然半年没有说话了
但我还想说
我爱你"
426,你说让我听你最爱的歌   你说和我分开后   你懂得了歌的含义   第一次听你爱的歌   7年   希望你一切都好    
427,孙悟空爱的是白晶晶 通过月光宝盒变成了至尊宝去找白晶晶想救白晶晶 在紫霞仙子没在他心里留下一滴泪时 至尊宝孙悟空爱的都是白晶晶 但是在至尊宝要和白晶晶结婚前 白晶晶进到至尊宝心里发现紫霞仙子的那滴泪并且给了至尊宝一封信 至尊宝才发现自己最爱的是紫霞仙子 泪崩 电影怎么可以拍的这好
428,放下真的好难
429,要去梦里见你啦  晚安
430,安好[拜]
431,晚安，我心动的人
432,那么有缘分？
433,我不会忘记她的
434,在呀……因为当时风主要是一个方向的，所以伞还真的不要紧。而且也没让伞面绷紧。
435,"本以为自己是个盖世英雄，
殊不知自己就是一个垃圾。
有了七彩祥云后，
自己就做了别人的齐天大圣。最后落个两头空[皱眉]"
436,自卑和取得什么样的成绩无关！而是自我评价与肯定！
437,希望他的生活如你说的那般！
438,由题目的第二句话和第三句话，可以得出女的在男的偷偷说都出石头的时候，就已经知道男的的打算了，所以自己才出的布。如果这个段子是想表达女的贪生怕死的意思，那就不要出第二句和第三句，因为这就不是一道合格严谨的题目了。
439,初看觉得是喜剧！再看觉得是悲剧！有同感的点赞！
440,不知道为什么第一次觉得有些地方伴奏有点多余
441,刚好一百个赞了！我再给你添上一个！去吧！别怂！别后悔一辈子
442,就问你雨伞的伞头还在吗？[大哭]
443,朱茵说星爷太花心，星爷至今未娶证明
444,淘票票上看到说星爷卖情怀的好难过😫
445,周静雯我喜欢你
446,大话西游
447,这辈子，如果能不再错过。
448,告诉你妈！！！老子有房子了！！！不是租的！！！！
449,抓奶龙爪手[公鸡]
450,也许爱到深处是放手
451,不知不觉我认识你143天了，起初觉得没什么，到后来你对我特别好，我[多多大笑]挺感动的，之后发现你对班上认识的女孩都挺好，我心里挺不是滋味，但你对我又比她们更好一点……这种朋友之上，恋人未满的关系让我患得患失。我发现你有喜欢的人，一年多了，你始终放不下她，希望终有一天，你会追到她……
452,我像条狗一样
453,自信不是钱给的，你不懂
454,什么电影
455,wuli小彬 哈哈哈[大哭]
456,我为了爱情去给她寻找面包，在寻找面包路上，她告诉我她要的是爱情，我明白了，他要的不是我陪在身边的爱情，是别人的爱情！
457,有些人有些事 错过之后真的就会越来越远 过去的 不留恋
458,昨晚梦魇梦到的人 今早起床给我分享了这首歌。你好像很爱我 又好像从不爱我。
459,昨晚坐滴回来 司机简单的问了几句 可能是看到了我对着手机苦笑 然后他没说话悄悄的放了首一生所爱
460,我想把她追回来
461,她结婚了
462,祝自己生日快乐吧
463,"Z
只有卢冠廷才能唱出来这种感觉"
464,"你睡着了，还说了梦话
我失眠了，在听着歌"
465,世事无常，总有些事无能为力，比如有缘无份
466,人在爱欲中，独来独往，独生独死，苦乐自当，无有代者。
467,气息好稳
468,苦海翻起愛恨。
469,"此去经年路途遥远
一别两宽不再相见"
470,我喜欢孙悟空，大圣是信仰，仅仅是正能量的大圣，就这样
471,不应该啊，怎么才有1w+
472,要评论请去别的地方
473,我没有七彩云，也没有月光宝盒！我愿意开始新的一段感情，不要钱不要房只要命。
474,谁是你一生最爱的人，很简单，半生后听这首歌时出现脑海里最多次数的那个人就是！
475,你我摸爬滚打许多年，你知道我的喜欢，我明白你的敷衍不情愿
476,"2019.1.19
很久都没有认真看月亮，赣州的月亮终于出来了，静静的看了五分钟，即使有时乌云遮住了月亮，但依旧很美，真希望乌云后面有驾从上海飞赣州的飞机，里边乘客其中有个是你，不顾命运的安排，来找我，嫁给我。大傻
我是二狗坤"
477,"一辈子太短  想做什么事情就马上去做  永远不知道下一秒会发生什么 要珍惜所拥有的所有时间 不留遗憾 尝尽人间烟火
愿心中所想可圆满   愿不负此生所有遇见"
478,唉
479,"那个陪伴我整个青春的人儿啊,才知道你才是我的一生所爱想好了,每年过生日我都会去向你表白,如果你拒绝,我就等你结婚再恋爱,我怕你回头找不见我"
480,范恺晨 我不喜欢你了 看完两部终于对你说出口
481,跟难念的经两首歌怕是再也写不出来了
482,封面一个老司机的笑容
483,粥大爷的歌需要你这个评论，二十岁的某一天
484,嗯
485,每个人都有喜欢的风格吧
486,"二十岁的某一天，
从重庆来到长沙，
我的身边没有他😔"
487,我是在意林上看到了你的评论
488,佟皓一生所爱
489,一曲相思，一壶酒；一生所爱，一场空。向往事讨一杯相思喝，无言独坐放眼尘世外。
490,一生所爱  没有爱人
491,人长大是多么奇怪的事情，当年当做喜剧片看的，笑得前俯后仰，现在看来却一点也笑不出来。
492,"我一直以为一个人的执念一定要遇见一个人  遇到一件事 才能够放下
现在我明白，放下执念只不过是一瞬间的事，就像你突然听了一首歌；突然停了下来。
敏，我不会再为了你口中了不起的他而拼命了，我只是为了自己能够更好，也希望你能更好。"
493,孙悟空早就死了，他并没有真正的爱过谁，后来的孙悟空只是带上了金箍，主观上放弃情欲的至尊宝。
494,白晶晶爱的是五百年前已经死去的孙悟空，至尊宝爱五百年后的白晶晶，至尊宝更爱五百年前的紫霞仙子。但至尊宝不能承认这份爱，大多数情况下，和你在一起的人并不是你最爱的人，但你得努力的表现出她就是你最爱的人。
495,理解不了吧
496,加油！
497,这是唯一一首每次听了都会难过的歌，他说。
498,真的假的
499,过程有时候比结果更好
500,已经不在了、死了心吧
501,谢了兄弟！
502,您这一句苦海，提醒我应该还情债了。
503,不多求什么，遇见你就挺好
504,愿幸福与你同行
505,人生如逆旅，我亦是行人，来往匆匆，已无一生所爱
506,单身狗
507,爱恨随风，往事难忘
508,不戴金箍，如何救你；戴了金箍，如何爱你。
509,"一年四季想陪你度过
世间琐事都想与你做
此生也只想同你尝尽烟火
——致我的一生所爱:向冰雪"
